26,16,41000,0,0,2,5,46940000,19466,45177,121133,257031,676,256,1681000000,0,0,6,29,2203363600000000,378945011,2040961329,14673227915,66065140585,-676,-256,-1681000000,0,0,-6,-29,-2203363600000000,-378945011,-2040961329,-14673227915,-66065140585,2,14,41000,0,0,0,1,46940000,19466,45177,121133,257031
27,16,41000,0,0,2,5,46940000,19466,45177,121133,257031,729,256,1681000000,0,0,6,29,2203363600000000,378945011,2040961329,14673227915,66065140585,-729,-256,-1681000000,0,0,-6,-29,-2203363600000000,-378945011,-2040961329,-14673227915,-66065140585,2,14,41000,0,0,0,1,46940000,19466,45177,121133,257031
28,16,41000,0,0,2,5,46940000,19466,45177,121133,257031,784,256,1681000000,0,0,6,29,2203363600000000,378945011,2040961329,14673227915,66065140585,-784,-256,-1681000000,0,0,-6,-29,-2203363600000000,-378945011,-2040961329,-14673227915,-66065140585,2,14,41000,0,0,0,1,46940000,19466,45177,121133,257031
29,16,41000,0,0,2,5,46940000,19466,45177,121133,257031,841,256,1681000000,0,0,6,29,2203363600000000,378945011,2040961329,14673227915,66065140585,-841,-256,-1681000000,0,0,-6,-29,-2203363600000000,-378945011,-2040961329,-14673227915,-66065140585,2,14,41000,0,0,0,1,46940000,19466,45177,121133,257031
30,16,41000,0,0,2,5,46940000,19466,45177,121133,257031,900,256,1681000000,0,0,6,29,2203363600000000,378945011,2040961329,14673227915,66065140585,-900,-256,-1681000000,0,0,-6,-29,-2203363600000000,-378945011,-2040961329,-14673227915,-66065140585,2,14,41000,0,0,0,1,46940000,19466,45177,121133,257031
31,16,41000,0,0,2,5,46940000,19466,45177,121133,257031,961,256,1681000000,0,0,6,29,2203363600000000,378945011,2040961329,14673227915,66065140585,-961,-256,-1681000000,0,0,-6,-29,-2203363600000000,-378945011,-2040961329,-14673227915,-66065140585,3,14,41000,0,0,0,1,46940000,19466,45177,121133,257031
32,16,41000,0,0,2,5,46940000,19466,45177,121133,257031,1024,256,1681000000,0,0,6,29,2203363600000000,378945011,2040961329,14673227915,66065140585,-1024,-256,-1681000000,0,0,-6,-29,-2203363600000000,-378945011,-2040961329,-14673227915,-66065140585,3,14,41000,0,0,0,1,46940000,19466,45177,121133,257031
33,16,41000,0,0,2,5,46940000,19466,45177,121133,257031,1089,256,1681000000,0,0,6,29,2203363600000000,378945011,2040961329,14673227915,66065140585,-1089,-256,-1681000000,0,0,-6,-29,-2203363600000000,-378945011,-2040961329,-14673227915,-66065140585,3,14,41000,0,0,0,1,46940000,19466,45177,121133,257031
34,16,41000,0,0,2,5,46940000,19466,45177,121133,257031,1156,256,1681000000,0,0,6,29,2203363600000000,378945011,2040961329,14673227915,66065140585,-1156,-256,-1681000000,0,0,-6,-29,-2203363600000000,-378945011,-2040961329,-14673227915,-66065140585,3,14,41000,0,0,0,1,46940000,19466,45177,121133,257031
35,16,41000,0,0,2,5,46940000,19466,45177,121133,257031,1225,256,1681000000,0,0,6,29,2203363600000000,378945011,2040961329,14673227915,66065140585,-1225,-256,-1681000000,0,0,-6,-29,-2203363600000000,-378945011,-2040961329,-14673227915,-66065140585,3,14,41000,0,0,0,1,46940000,19466,45177,121133,257031
36,16,41000,0,0,2,5,46940000,19466,45177,121133,257031,1296,256,1681000000,0,0,6,29,2203363600000000,378945011,2040961329,14673227915,66065140585,-1296,-256,-1681000000,0,0,-6,-29,-2203363600000000,-378945011,-2040961329,-14673227915,-66065140585,3,14,41000,0,0,0,1,46940000,19466,45177,121133,257031
37,16,41000,0,0,2,5,46940000,19466,45177,121133,257031,1369,256,1681000000,0,0,6,29,2203363600000000,378945011,2040961329,14673227915,66065140585,-1369,-256,-1681000000,0,0,-6,-29,-2203363600000000,-378945011,-2040961329,-14673227915,-66065140585,3,14,41000,0,0,0,1,46940000,19466,45177,121133,257031
38,16,41000,0,0,2,5,46940000,19466,45177,121133,257031,1444,256,1681000000,0,0,6,29,2203363600000000,378945011,2040961329,14673227915,66065140585,-1444,-256,-1681000000,0,0,-6,-29,-2203363600000000,-378945011,-2040961329,-14673227915,-66065140585,3,14,41000,0,0,0,1,46940000,19466,45177,121133,257031
39,16,41000,0,0,2,5,46940000,19466,45177,121133,257031,1521,256,1681000000,0,0,6,29,2203363600000000,378945011,2040961329,14673227915,66065140585,-1521,-256,-1681000000,0,0,-6,-29,-2203363600000000,-378945011,-2040961329,-14673227915,-66065140585,3,14,41000,0,0,0,1,46940000,19466,45177,121133,257031
40,16,41000,0,0,2,5,46940000,19466,45177,121133,257031,1600,256,1681000000,0,0,6,29,2203363600000000,378945011,2040961329,14673227915,66065140585,-1600,-256,-1681000000,0,0,-6,-29,-2203363600000000,-378945011,-2040961329,-14673227915,-66065140585,3,14,41000,0,0,0,1,46940000,19466,45177,121133,257031
41,16,41000,0,0,2,5,46940000,19466,45177,121133,257031,1681,256,1681000000,0,0,6,29,2203363600000000,378945011,2040961329,14673227915,66065140585,-1681,-256,-1681000000,0,0,-6,-29,-2203363600000000,-378945011,-2040961329,-14673227915,-66065140585,4,14,41000,0,0,0,1,46940000,19466,45177,121133,257031
42,16,41000,0,0,2,5,46940000,19466,45177,121133,257031,1764,256,1681000000,0,0,6,29,2203363600000000,378945011,2040961329,14673227915,66065140585,-1764,-256,-1681000000,0,0,-6,-29,-2203363600000000,-378945011,-2040961329,-14673227915,-66065140585,4,14,41000,0,0,0,1,46940000,19466,45177,121133,257031
43,16,41000,0,0,2,5,46940000,19466,45177,121133,257031,1849,256,1681000000,0,0,6,29,2203363600000000,378945011,2040961329,14673227915,66065140585,-1849,-256,-1681000000,0,0,-6,-29,-2203363600000000,-378945011,-2040961329,-14673227915,-66065140585,4,14,41000,0,0,0,1,46940000,19466,45177,121133,257031
44,16,41000,0,0,2,5,46940000,19466,45177,121133,257031,1936,256,1681000000,0,0,6,29,2203363600000000,378945011,2040961329,14673227915,66065140585,-1936,-256,-1681000000,0,0,-6,-29,-2203363600000000,-378945011,-2040961329,-14673227915,-66065140585,4,14,41000,0,0,0,1,46940000,19466,45177,121133,257031
45,16,41000,0,0,2,5,46940000,19466,45177,121133,257031,2025,256,1681000000,0,0,6,29,2203363600000000,378945011,2040961329,14673227915,66065140585,-2025,-256,-1681000000,0,0,-6,-29,-2203363600000000,-378945011,-2040961329,-14673227915,-66065140585,4,14,41000,0,0,0,1,46940000,19466,45177,121133,257031
46,16,41000,0,0,2,5,46940000,19466,45177,121133,257031,2116,256,1681000000,0,0,6,29,2203363600000000,378945011,2040961329,14673227915,66065140585,-2116,-256,-1681000000,0,0,-6,-29,-2203363600000000,-378945011,-2040961329,-14673227915,-66065140585,4,14,41000,0,0,0,1,46940000,19466,45177,121133,257031
47,16,41000,0,0,2,5,46940000,19466,45177,121133,257031,2209,256,1681000000,0,0,6,29,2203363600000000,378945011,2040961329,14673227915,66065140585,-2209,-256,-1681000000,0,0,-6,-29,-2203363600000000,-378945011,-2040961329,-14673227915,-66065140585,4,14,41000,0,0,0,1,46940000,19466,45177,121133,257031
48,16,41000,0,0,2,5,46940000,19466,45177,121133,257031,2304,256,1681000000,0,0,6,29,2203363600000000,378945011,2040961329,14673227915,66065140585,-2304,-256,-1681000000,0,0,-6,-29,-2203363600000000,-378945011,-2040961329,-14673227915,-66065140585,4,14,41000,0,0,0,1,46940000,19466,45177,121133,257031
49,16,41000,0,0,2,5,46940000,19466,45177,121133,257031,2401,256,1681000000,0,0,6,29,2203363600000000,378945011,2040961329,14673227915,66065140585,-2401,-256,-1681000000,0,0,-6,-29,-2203363600000000,-378945011,-2040961329,-14673227915,-66065140585,4,14,41000,0,0,0,1,46940000,19466,45177,121133,257031
50,16,41000,0,0,2,5,46940000,19466,45177,121133,257031,2500,256,1681000000,0,0,6,29,2203363600000000,378945011,2040961329,14673227915,66065140585,-2500,-256,-1681000000,0,0,-6,-29,-2203363600000000,-378945011,-2040961329,-14673227915,-66065140585,4,14,41000,0,0,0,1,46940000,19466,45177,121133,257031
51,16,41000,0,0,2,5,46940000,19466,45177,121133,257031,2601,256,1681000000,0,0,6,29,2203363600000000,378945011,2040961329,14673227915,66065140585,-2601,-256,-1681000000,0,0,-6,-29,-2203363600000000,-378945011,-2040961329,-14673227915,-66065140585,5,14,41000,0,0,0,1,46940000,19466,45177,121133,257031
52,16,41000,0,0,2,5,46940000,19466,45177,121133,257031,2704,256,1681000000,0,0,6,29,2203363600000000,378945011,2040961329,14673227915,66065140585,-2704,-256,-1681000000,0,0,-6,-29,-2203363600000000,-378945011,-2040961329,-14673227915,-66065140585,5,14,41000,0,0,0,1,46940000,19466,45177,121133,257031
53,16,41000,0,0,2,5,46940000,19466,45177,121133,257031,2809,256,1681000000,0,0,6,29,2203363600000000,378945011,2040961329,14673227915,66065140585,-2809,-256,-1681000000,0,0,-6,-29,-2203363600000000,-378945011,-2040961329,-14673227915,-66065140585,5,14,41000,0,0,0,1,46940000,19466,45177,121133,257031
54,16,41000,0,0,2,5,46940000,19466,45177,121133,257031,2916,256,1681000000,0,0,6,29,2203363600000000,378945011,2040961329,14673227915,66065140585,-2916,-256,-1681000000,0,0,-6,-29,-2203363600000000,-378945011,-2040961329,-14673227915,-66065140585,5,14,41000,0,0,0,1,46940000,19466,45177,121133,257031
55,16,41000,0,0,2,5,46940000,19466,45177,121133,257031,3025,256,1681000000,0,0,6,29,2203363600000000,378945011,2040961329,14673227915,66065140585,-3025,-256,-1681000000,0,0,-6,-29,-2203363600000000,-378945011,-2040961329,-14673227915,-66065140585,5,14,41000,0,0,0,1,46940000,19466,45177,121133,257031
56,16,41000,0,0,2,5,46940000,19466,45177,121133,257031,3136,256,1681000000,0,0,6,29,2203363600000000,378945011,2040961329,14673227915,66065140585,-3136,-256,-1681000000,0,0,-6,-29,-2203363600000000,-378945011,-2040961329,-14673227915,-66065140585,5,14,41000,0,0,0,1,46940000,19466,45177,121133,257031
0,14,6500,0,1,3,5,11460000,6176,18817,36534,62732,0,196,42250000,0,2,10,29,131331600000000,38154587,354091531,1334768228,3935308842,0,-196,-42250000,0,-2,-10,-29,-131331600000000,-38154587,-354091531,-1334768228,-3935308842,0,13,6500,0,0,0,1,11460000,6176,18817,36534,62732
1,14,6500,0,1,3,5,11460000,6176,18817,36534,62732,1,196,42250000,0,2,10,29,131331600000000,38154587,354091531,1334768228,3935308842,-1,-196,-42250000,0,-2,-10,-29,-131331600000000,-38154587,-354091531,-1334768228,-3935308842,0,13,6500,0,0,0,1,11460000,6176,18817,36534,62732
2,14,6500,0,1,3,5,11460000,6176,18817,36534,62732,4,196,42250000,0,2,10,29,131331600000000,38154587,354091531,1334768228,3935308842,-4,-196,-42250000,0,-2,-10,-29,-131331600000000,-38154587,-354091531,-1334768228,-3935308842,0,13,6500,0,0,0,1,11460000,6176,18817,36534,62732
3,14,6500,0,1,3,5,11460000,6176,18817,36534,62732,9,196,42250000,0,2,10,29,131331600000000,38154587,354091531,1334768228,3935308842,-9,-196,-42250000,0,-2,-10,-29,-131331600000000,-38154587,-354091531,-1334768228,-3935308842,0,13,6500,0,0,0,1,11460000,6176,18817,36534,62732
4,14,6500,0,1,3,5,11460000,6176,18817,36534,62732,16,196,42250000,0,2,10,29,131331600000000,38154587,354091531,1334768228,3935308842,-16,-196,-42250000,0,-2,-10,-29,-131331600000000,-38154587,-354091531,-1334768228,-3935308842,0,13,6500,0,0,0,1,11460000,6176,18817,36534,62732
5,14,6500,0,1,3,5,11460000,6176,18817,36534,62732,25,196,42250000,0,2,10,29,131331600000000,38154587,354091531,1334768228,3935308842,-25,-196,-42250000,0,-2,-10,-29,-131331600000000,-38154587,-354091531,-1334768228,-3935308842,0,13,6500,0,0,0,1,11460000,6176,18817,36534,62732
6,14,6500,0,1,3,5,11460000,6176,18817,36534,62732,36,196,42250000,0,2,10,29,131331600000000,38154587,354091531,1334768228,3935308842,-36,-196,-42250000,0,-2,-10,-29,-131331600000000,-38154587,-354091531,-1334768228,-3935308842,0,13,6500,0,0,0,1,11460000,6176,18817,36534,62732
7,14,6500,0,1,3,5,11460000,6176,18817,36534,62732,49,196,42250000,0,2,10,29,131331600000000,38154587,354091531,1334768228,3935308842,-49,-196,-42250000,0,-2,-10,-29,-131331600000000,-38154587,-354091531,-1334768228,-3935308842,0,13,6500,0,0,0,1,11460000,6176,18817,36534,62732
8,14,6500,0,1,3,5,11460000,6176,18817,36534,62732,64,196,42250000,0,2,10,29,131331600000000,38154587,354091531,1334768228,3935308842,-64,-196,-42250000,0,-2,-10,-29,-131331600000000,-38154587,-354091531,-1334768228,-3935308842,0,13,6500,0,0,0,1,11460000,6176,18817,36534,62732
9,14,6500,0,1,3,5,11460000,6176,18817,36534,62732,81,196,42250000,0,2,10,29,131331600000000,38154587,354091531,1334768228,3935308842,-81,-196,-42250000,0,-2,-10,-29,-131331600000000,-38154587,-354091531,-1334768228,-3935308842,0,13,6500,0,0,0,1,11460000,6176,18817,36534,62732
10,14,6500,0,1,3,5,11460000,6176,18817,36534,62732,100,196,42250000,0,2,10,29,131331600000000,38154587,354091531,1334768228,3935308842,-100,-196,-42250000,0,-2,-10,-29,-131331600000000,-38154587,-354091531,-1334768228,-3935308842,0,13,6500,0,0,0,1,11460000,6176,18817,36534,62732
11,14,6500,0,1,3,5,11460000,6176,18817,36534,62732,121,196,42250000,0,2,10,29,131331600000000,38154587,354091531,1334768228,3935308842,-121,-196,-42250000,0,-2,-10,-29,-131331600000000,-38154587,-354091531,-1334768228,-3935308842,1,13,6500,0,0,0,1,11460000,6176,18817,36534,62732
12,14,6500,0,1,3,5,11460000,6176,18817,36534,62732,144,196,42250000,0,2,10,29,131331600000000,38154587,354091531,1334768228,3935308842,-144,-196,-42250000,0,-2,-10,-29,-131331600000000,-38154587,-354091531,-1334768228,-3935308842,1,13,6500,0,0,0,1,11460000,6176,18817,36534,62732
13,14,6500,0,1,3,5,11460000,6176,18817,36534,62732,169,196,42250000,0,2,10,29,131331600000000,38154587,354091531,1334768228,3935308842,-169,-196,-42250000,0,-2,-10,-29,-131331600000000,-38154587,-354091531,-1334768228,-3935308842,1,13,6500,0,0,0,1,11460000,6176,18817,36534,62732
14,14,6500,0,1,3,5,11460000,6176,18817,36534,62732,196,196,42250000,0,2,10,29,131331600000000,38154587,354091531,1334768228,3935308842,-196,-196,-42250000,0,-2,-10,-29,-131331600000000,-38154587,-354091531,-1334768228,-3935308842,1,13,6500,0,0,0,1,11460000,6176,18817,36534,62732
15,14,6500,0,1,3,5,11460000,6176,18817,36534,62732,225,196,42250000,0,2,10,29,131331600000000,38154587,354091531,1334768228,3935308842,-225,-196,-42250000,0,-2,-10,-29,-131331600000000,-38154587,-354091531,-1334768228,-3935308842,1,13,6500,0,0,0,1,11460000,6176,18817,36534,62732
16,14,6500,0,1,3,5,11460000,6176,18817,36534,62732,256,196,42250000,0,2,10,29,131331600000000,38154587,354091531,1334768228,3935308842,-256,-196,-42250000,0,-2,-10,-29,-131331600000000,-38154587,-354091531,-1334768228,-3935308842,1,13,6500,0,0,0,1,11460000,6176,18817,36534,62732
17,14,6500,0,1,3,5,11460000,6176,18817,36534,62732,289,196,42250000,0,2,10,29,131331600000000,38154587,354091531,1334768228,3935308842,-289,-196,-42250000,0,-2,-10,-29,-131331600000000,-38154587,-354091531,-1334768228,-3935308842,1,13,6500,0,0,0,1,11460000,6176,18817,36534,62732
18,14,6500,0,1,3,5,11460000,6176,18817,36534,62732,324,196,42250000,0,2,10,29,131331600000000,38154587,354091531,1334768228,3935308842,-324,-196,-42250000,0,-2,-10,-29,-131331600000000,-38154587,-354091531,-1334768228,-3935308842,1,13,6500,0,0,0,1,11460000,6176,18817,36534,62732
19,14,6500,0,1,3,5,11460000,6176,18817,36534,62732,361,196,42250000,0,2,10,29,131331600000000,38154587,354091531,1334768228,3935308842,-361,-196,-42250000,0,-2,-10,-29,-131331600000000,-38154587,-354091531,-1334768228,-3935308842,1,13,6500,0,0,0,1,11460000,6176,18817,36534,62732
20,14,6500,0,1,3,5,11460000,6176,18817,36534,62732,400,196,42250000,0,2,10,29,131331600000000,38154587,354091531,1334768228,3935308842,-400,-196,-42250000,0,-2,-10,-29,-131331600000000,-38154587,-354091531,-1334768228,-3935308842,1,13,6500,0,0,0,1,11460000,6176,18817,36534,62732
21,14,6500,0,1,3,5,11460000,6176,18817,36534,62732,441,196,42250000,0,2,10,29,131331600000000,38154587,354091531,1334768228,3935308842,-441,-196,-42250000,0,-2,-10,-29,-131331600000000,-38154587,-354091531,-1334768228,-3935308842,2,13,6500,0,0,0,1,11460000,6176,18817,36534,62732
22,14,6500,0,1,3,5,11460000,6176,18817,36534,62732,484,196,42250000,0,2,10,29,131331600000000,38154587,354091531,1334768228,3935308842,-484,-196,-42250000,0,-2,-10,-29,-131331600000000,-38154587,-354091531,-1334768228,-3935308842,2,13,6500,0,0,0,1,11460000,6176,18817,36534,62732
23,14,6500,0,1,3,5,11460000,6176,18817,36534,62732,529,196,42250000,0,2,10,29,131331600000000,38154587,354091531,1334768228,3935308842,-529,-196,-42250000,0,-2,-10,-29,-131331600000000,-38154587,-354091531,-1334768228,-3935308842,2,13,6500,0,0,0,1,11460000,6176,18817,36534,62732
24,14,6500,0,1,3,5,11460000,6176,18817,36534,62732,576,196,42250000,0,2,10,29,131331600000000,38154587,354091531,1334768228,3935308842,-576,-196,-42250000,0,-2,-10,-29,-131331600000000,-38154587,-354091531,-1334768228,-3935308842,2,13,6500,0,0,0,1,11460000,6176,18817,36534,62732
25,14,6500,0,1,3,5,11460000,6176,18817,36534,62732,625,196,42250000,0,2,10,29,131331600000000,38154587,354091531,1334768228,3935308842,-625,-196,-42250000,0,-2,-10,-29,-131331600000000,-38154587,-354091531,-1334768228,-3935308842,2,13,6500,0,0,0,1,11460000,6176,18817,36534,62732
26,14,6500,0,1,3,5,11460000,6176,18817,36534,62732,676,196,42250000,0,2,10,29,131331600000000,38154587,354091531,1334768228,3935308842,-676,-196,-42250000,0,-2,-10,-29,-131331600000000,-38154587,-354091531,-1334768228,-3935308842,2,13,6500,0,0,0,1,11460000,6176,18817,36534,62732
27,14,6500,0,1,3,5,11460000,6176,18817,36534,62732,729,196,42250000,0,2,10,29,131331600000000,38154587,354091531,1334768228,3935308842,-729,-196,-42250000,0,-2,-10,-29,-131331600000000,-38154587,-354091531,-1334768228,-3935308842,2,13,6500,0,0,0,1,11460000,6176,18817,36534,62732
28,14,6500,0,1,3,5,11460000,6176,18817,36534,62732,784,196,42250000,0,2,10,29,131331600000000,38154587,354091531,1334768228,3935308842,-784,-196,-42250000,0,-2,-10,-29,-131331600000000,-38154587,-354091531,-1334768228,-3935308842,2,13,6500,0,0,0,1,11460000,6176,18817,36534,62732
29,14,6500,0,1,3,5,11460000,6176,18817,36534,62732,841,196,42250000,0,2,10,29,131331600000000,38154587,354091531,1334768228,3935308842,-841,-196,-42250000,0,-2,-10,-29,-131331600000000,-38154587,-354091531,-1334768228,-3935308842,2,13,6500,0,0,0,1,11460000,6176,18817,36534,62732
30,14,6500,0,1,3,5,11460000,6176,18817,36534,62732,900,196,42250000,0,2,10,29,131331600000000,38154587,354091531,1334768228,3935308842,-900,-196,-42250000,0,-2,-10,-29,-131331600000000,-38154587,-354091531,-1334768228,-3935308842,2,13,6500,0,0,0,1,11460000,6176,18817,36534,62732
31,14,6500,0,1,3,5,11460000,6176,18817,36534,62732,961,196,42250000,0,2,10,29,131331600000000,38154587,354091531,1334768228,3935308842,-961,-196,-42250000,0,-2,-10,-29,-131331600000000,-38154587,-354091531,-1334768228,-3935308842,3,13,6500,0,0,0,1,11460000,6176,18817,36534,62732
32,14,6500,0,1,3,5,11460000,6176,18817,36534,62732,1024,196,42250000,0,2,10,29,131331600000000,38154587,354091531,1334768228,3935308842,-1024,-196,-42250000,0,-2,-10,-29,-131331600000000,-38154587,-354091531,-1334768228,-3935308842,3,13,6500,0,0,0,1,11460000,6176,18817,36534,62732
33,14,6500,0,1,3,5,11460000,6176,18817,36534,62732,1089,196,42250000,0,2,10,29,131331600000000,38154587,354091531,1334768228,3935308842,-1089,-196,-42250000,0,-2,-10,-29,-131331600000000,-38154587,-354091531,-1334768228,-3935308842,3,13,6500,0,0,0,1,11460000,6176,18817,36534,62732
34,14,6500,0,1,3,5,11460000,6176,18817,36534,62732,1156,196,42250000,0,2,10,29,131331600000000,38154587,354091531,1334768228,3935308842,-1156,-196,-42250000,0,-2,-10,-29,-131331600000000,-38154587,-354091531,-1334768228,-3935308842,3,13,6500,0,0,0,1,11460000,6176,18817,36534,62732
35,14,6500,0,1,3,5,11460000,6176,18817,36534,62732,1225,196,42250000,0,2,10,29,131331600000000,38154587,354091531,1334768228,3935308842,-1225,-196,-42250000,0,-2,-10,-29,-131331600000000,-38154587,-354091531,-1334768228,-3935308842,3,13,6500,0,0,0,1,11460000,6176,18817,36534,62732
36,14,6500,0,1,3,5,11460000,6176,18817,36534,62732,1296,196,42250000,0,2,10,29,131331600000000,38154587,354091531,1334768228,3935308842,-1296,-196,-42250000,0,-2,-10,-29,-131331600000000,-38154587,-354091531,-1334768228,-3935308842,3,13,6500,0,0,0,1,11460000,6176,18817,36534,62732
37,14,6500,0,1,3,5,11460000,6176,18817,36534,62732,1369,196,42250000,0,2,10,29,131331600000000,38154587,354091531,1334768228,3935308842,-1369,-196,-42250000,0,-2,-10,-29,-131331600000000,-38154587,-354091531,-1334768228,-3935308842,3,13,6500,0,0,0,1,11460000,6176,18817,36534,62732
38,14,6500,0,1,3,5,11460000,6176,18817,36534,62732,1444,196,42250000,0,2,10,29,131331600000000,38154587,354091531,1334768228,3935308842,-1444,-196,-42250000,0,-2,-10,-29,-131331600000000,-38154587,-354091531,-1334768228,-3935308842,3,13,6500,0,0,0,1,11460000,6176,18817,36534,62732
39,14,6500,0,1,3,5,11460000,6176,18817,36534,62732,1521,196,42250000,0,2,10,29,131331600000000,38154587,354091531,1334768228,3935308842,-1521,-196,-42250000,0,-2,-10,-29,-131331600000000,-38154587,-354091531,-1334768228,-3935308842,3,13,6500,0,0,0,1,11460000,6176,18817,36534,62732
40,14,6500,0,1,3,5,11460000,6176,18817,36534,62732,1600,196,42250000,0,2,10,29,131331600000000,38154587,354091531,1334768228,3935308842,-1600,-196,-42250000,0,-2,-10,-29,-131331600000000,-38154587,-354091531,-1334768228,-3935308842,3,13,6500,0,0,0,1,11460000,6176,18817,36534,62732
41,14,6500,0,1,3,5,11460000,6176,18817,36534,62732,1681,196,42250000,0,2,10,29,131331600000000,38154587,354091531,1334768228,3935308842,-1681,-196,-42250000,0,-2,-10,-29,-131331600000000,-38154587,-354091531,-1334768228,-3935308842,4,13,6500,0,0,0,1,11460000,6176,18817,36534,62732
42,14,6500,0,1,3,5,11460000,6176,18817,36534,62732,1764,196,42250000,0,2,10,29,131331600000000,38154587,354091531,1334768228,3935308842,-1764,-196,-42250000,0,-2,-10,-29,-131331600000000,-38154587,-354091531,-1334768228,-3935308842,4,13,6500,0,0,0,1,11460000,6176,18817,36534,62732
43,14,6500,0,1,3,5,11460000,6176,18817,36534,62732,1849,196,42250000,0,2,10,29,131331600000000,38154587,354091531,1334768228,3935308842,-1849,-196,-42250000,0,-2,-10,-29,-131331600000000,-38154587,-354091531,-1334768228,-3935308842,4,13,6500,0,0,0,1,11460000,6176,18817,36534,62732
44,14,6500,0,1,3,5,11460000,6176,18817,36534,62732,1936,196,42250000,0,2,10,29,131331600000000,38154587,354091531,1334768228,3935308842,-1936,-196,-42250000,0,-2,-10,-29,-131331600000000,-38154587,-354091531,-1334768228,-3935308842,4,13,6500,0,0,0,1,11460000,6176,18817,36534,62732
45,14,6500,0,1,3,5,11460000,6176,18817,36534,62732,2025,196,42250000,0,2,10,29,131331600000000,38154587,354091531,1334768228,3935308842,-2025,-196,-42250000,0,-2,-10,-29,-131331600000000,-38154587,-354091531,-1334768228,-3935308842,4,13,6500,0,0,0,1,11460000,6176,18817,36534,62732
46,14,6500,0,1,3,5,11460000,6176,18817,36534,62732,2116,196,42250000,0,2,10,29,131331600000000,38154587,354091531,1334768228,3935308842,-2116,-196,-42250000,0,-2,-10,-29,-131331600000000,-38154587,-354091531,-1334768228,-3935308842,4,13,6500,0,0,0,1,11460000,6176,18817,36534,62732
47,14,6500,0,1,3,5,11460000,6176,18817,36534,62732,2209,196,42250000,0,2,10,29,131331600000000,38154587,354091531,1334768228,3935308842,-2209,-196,-42250000,0,-2,-10,-29,-131331600000000,-38154587,-354091531,-1334768228,-3935308842,4,13,6500,0,0,0,1,11460000,6176,18817,36534,62732
48,14,6500,0,1,3,5,11460000,6176,18817,36534,62732,2304,196,42250000,0,2,10,29,131331600000000,38154587,354091531,1334768228,3935308842,-2304,-196,-42250000,0,-2,-10,-29,-131331600000000,-38154587,-354091531,-1334768228,-3935308842,4,13,6500,0,0,0,1,11460000,6176,18817,36534,62732
49,14,6500,0,1,3,5,11460000,6176,18817,36534,62732,2401,196,42250000,0,2,10,29,131331600000000,38154587,354091531,1334768228,3935308842,-2401,-196,-42250000,0,-2,-10,-29,-131331600000000,-38154587,-354091531,-1334768228,-3935308842,4,13,6500,0,0,0,1,11460000,6176,18817,36534,62732
50,14,6500,0,1,3,5,11460000,6176,18817,36534,62732,2500,196,42250000,0,2,10,29,131331600000000,38154587,354091531,1334768228,3935308842,-2500,-196,-42250000,0,-2,-10,-29,-131331600000000,-38154587,-354091531,-1334768228,-3935308842,4,13,6500,0,0,0,1,11460000,6176,18817,36534,62732
0,19,52799,0,0,1,3,66990000,6163,24183,68999,244513,0,361,2787812544,0,0,1,13,4487660100000000,37983555,584836351,4760958600,59786851682,0,-361,-2787812544,0,0,-1,-13,-4487660100000000,-37983555,-584836351,-4760958600,-59786851682,0,17,52799,0,0,0,1,66990000,6163,24183,68999,244513
1,19,52799,0,0,1,3,66990000,6163,24183,68999,244513,1,361,2787812544,0,0,1,13,4487660100000000,37983555,584836351,4760958600,59786851682,-1,-361,-2787812544,0,0,-1,-13,-4487660100000000,-37983555,-584836351,-4760958600,-59786851682,0,17,52799,0,0,0,1,66990000,6163,24183,68999,244513
2,19,52799,0,0,1,3,66990000,6163,24183,68999,244513,4,361,2787812544,0,0,1,13,4487660100000000,37983555,584836351,4760958600,59786851682,-4,-361,-2787812544,0,0,-1,-13,-4487660100000000,-37983555,-584836351,-4760958600,-59786851682,0,17,52799,0,0,0,1,66990000,6163,24183,68999,244513
3,19,52799,0,0,1,3,66990000,6163,24183,68999,244513,9,361,2787812544,0,0,1,13,4487660100000000,37983555,584836351,4760958600,59786851682,-9,-361,-2787812544,0,0,-1,-13,-4487660100000000,-37983555,-584836351,-4760958600,-59786851682,0,17,52799,0,0,0,1,66990000,6163,24183,68999,244513
4,19,52799,0,0,1,3,66990000,6163,24183,68999,244513,16,361,2787812544,0,0,1,13,4487660100000000,37983555,584836351,4760958600,59786851682,-16,-361,-2787812544,0,0,-1,-13,-4487660100000000,-37983555,-584836351,-4760958600,-59786851682,0,17,52799,0,0,0,1,66990000,6163,24183,68999,244513
5,19,52799,0,0,1,3,66990000,6163,24183,68999,244513,25,361,2787812544,0,0,1,13,4487660100000000,37983555,584836351,4760958600,59786851682,-25,-361,-2787812544,0,0,-1,-13,-4487660100000000,-37983555,-584836351,-4760958600,-59786851682,0,17,52799,0,0,0,1,66990000,6163,24183,68999,244513
6,19,52799,0,0,1,3,66990000,6163,24183,68999,244513,36,361,2787812544,0,0,1,13,4487660100000000,37983555,584836351,4760958600,59786851682,-36,-361,-2787812544,0,0,-1,-13,-4487660100000000,-37983555,-584836351,-4760958600,-59786851682,0,17,52799,0,0,0,1,66990000,6163,24183,68999,244513
